食事処いしざわ,4.5,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/5/spot/0835/KL/9b63c_0000213644.JPG,093-0000,北海道網走市南5条西1,http://www.jalan.net/gourmet/grm_alikejpA000835546/,44.0202123,144.2672044
かど屋,4.2,北海道,和食,http://www.jalan.net/jalan/img/4/spot/0154/KL/guide000000154302_1.jpg,085-0013,北海道釧路市栄町4-1,http://www.jalan.net/gourmet/grm_guide000000154302/,42.9841489,144.387569
しぶき屋,4.0,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0296/KL/foomoojH000296155_1.jpg,050-0000,北海道室蘭市高砂町2-17-9,http://www.jalan.net/gourmet/grm_foomoojH000296155/,42.36281,141.0359596
白樺山荘 ラーメン横丁店,3.6,北海道,和食,http://www.jalan.net/jalan/img/2/spot/0192/KL/foomoojH000192873_1.jpg,060-0000,北海道札幌市中央区南5条西3丁目10-2,http://www.jalan.net/gourmet/grm_foomoojH000192873/,43.0547328,141.3541379
ステーキ宮 手稲店,3.5,北海道,洋食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293961_1.jpg,006-0000,北海道札幌市手稲区前田4条11丁目363-3,http://www.jalan.net/gourmet/grm_foomoojH000293961/,43.12383810000001,141.2502235
Rojiura Curry SAMURAI.平岸店,4.3,北海道,洋食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293786_1.jpg,062-0000,北海道札幌市豊平区平岸3条3-2-3,http://www.jalan.net/gourmet/grm_foomoojH000293786/,43.0400846,141.3712567
カレーリーフ,5.0,北海道,洋食,,080-0000,北海道帯広市西17条南5-8-103,http://www.jalan.net/gourmet/grm_alikejpA000263311/,42.9068609,143.1690368
ベビーフェイスプラネッツ 札幌平岡店,4.2,北海道,洋食,http://www.jalan.net/jalan/img/4/spot/0144/KL/foomoojH000144083_1.jpg,004-0000,北海道札幌市清田区平岡7条1‐1‐10,http://www.jalan.net/gourmet/grm_foomoojH000144083/,43.0122512,141.450654
大庄水産 帯広店,4.3,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0241/KL/foomoojH000241748_1.jpg,080-0000,北海道帯広市西1条南11丁目11-3,http://www.jalan.net/gourmet/grm_foomoojH000241748/,42.9196415,143.2034414
佐藤水産 新千歳空港店,4.3,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/6/spot/0936/KL/alikejpA000936984_1.jpg,066-0000,北海道千歳市美々987新千歳空港ターミナルビル2F,http://www.jalan.net/gourmet/grm_alikejpA000936984/,42.78729750000001,141.6783318
海鮮ダイニング 空,4.6,北海道,和食,http://www.jalan.net/jalan/img/9/spot/0119/KL/foomoojH000119414_1.jpg,060-0000,北海道札幌市中央区南4条西3丁目すすきのビル8F,http://www.jalan.net/gourmet/grm_foomoojH000119414/,43.0553401,141.3536435
ファームレストラン あぜ道 より道,4.1,北海道,カフェ・スイーツ,http://www.jalan.net/jalan/img/5/spot/0835/KL/1e5f3_0000240445.jpg,071-0500,北海道空知郡上富良野町東6線北16,http://www.jalan.net/gourmet/grm_alikejpA000835123/,43.4063273,142.4652284
クロック,4.4,北海道,洋食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293336_1.jpg,060-0000,北海道札幌市中央区円山西町9-2-25,http://www.jalan.net/gourmet/grm_foomoojH000293336/,43.0436827,141.3085676
町のすし家 四季 花まる時計台店,4.3,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0226/KL/foomoojH000226076_1.jpg,060-0000,北海道札幌市中央区北1条西2-1,http://www.jalan.net/gourmet/grm_foomoojH000226076/,43.0631485,141.3540735
プロント イルバール PRONTO IL BAR 札幌エスタ地下街店,4.4,北海道,各国料理,http://www.jalan.net/jalan/img/3/spot/0153/KL/foomoojH000153185_1.jpg,060-0000,北海道札幌市中央区北5条西2‐1札幌エスタ地下街B1,http://www.jalan.net/gourmet/grm_foomoojH000153185/,43.065381,141.3349612
串鳥番外地 東急プラザ店,4.2,北海道,和食,http://www.jalan.net/jalan/img/7/spot/0127/KL/foomoojH000127250_1.jpg,060-0000,北海道札幌市中央区南4条西5丁目プラザ109,http://www.jalan.net/gourmet/grm_foomoojH000127250/,43.0549916,141.3515959
ラーメン 櫻島,4.5,北海道,和食,http://www.jalan.net/jalan/img/3/spot/0303/KL/34238_0000587300_1.JPG,066-0000,北海道千歳市柏台南1-2-1,http://www.jalan.net/gourmet/grm_alikejpA000303391/,42.8111901,141.6751272
室蘭 十八番,4.0,北海道,和食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293708_1.jpg,050-0000,北海道室蘭市中島町1-23-7,http://www.jalan.net/gourmet/grm_foomoojH000293708/,42.3547405,141.0182638
チュッタ CHUTTA 手稲店,4.2,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0126/KL/foomoojH000126951_1.jpg,006-0000,北海道札幌市手稲区新発寒4条5丁目,http://www.jalan.net/gourmet/grm_foomoojH000126951/,43.11427279999999,141.2687059
そばの三福緑園店,4.7,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/3/spot/0263/KL/9d00d_0000178746.jpg,090-0000,北海道北見市とん田東町617-185,http://www.jalan.net/gourmet/grm_alikejpA000263805/,43.7980679,143.8845883
異酒家 地球人,5.0,北海道,各国料理,http://www.jalan.net/jalan/img/2/spot/0042/KL/foomoojH000042378_1.jpg,060-0000,北海道札幌市中央区南5条西2丁目,http://www.jalan.net/gourmet/grm_foomoojH000042378/,43.0547189,141.3556711
快食DINING 洞,4.0,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/0/spot/0070/KL/foomoojH000070050_1.jpg,070-0000,北海道旭川市3条通7丁目,http://www.jalan.net/gourmet/grm_foomoojH000070050/,43.76789950000001,142.3596864
苫小牧新鮮魚市場,3.5,北海道,和食,http://www.jalan.net/jalan/img/4/spot/0294/KL/foomoojH000294599_1.jpg,053-0000,北海道苫小牧市表町2-1-17,http://www.jalan.net/gourmet/grm_foomoojH000294599/,42.6335185,141.6002563
苺の丘こうも　浜っこ店,4.7,北海道,カフェ・スイーツ,http://www.jalan.net/jalan/img/8/spot/0178/KL/guide000000178081_1.jpg,099-4405,北海道斜里郡小清水町浜小清水,http://www.jalan.net/gourmet/grm_guide000000178081/,43.9314103,144.4540819
伊予製麺 石山通店,4.0,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0296/KL/foomoojH000296126_1.jpg,060-0000,北海道札幌市中央区南22条西11-1-1,http://www.jalan.net/gourmet/grm_foomoojH000296126/,43.0305575,141.3446374
ビスターレビスターレ帯広店,4.1,北海道,洋食,http://www.jalan.net/jalan/img/7/spot/0297/KL/foomoojH000297208_1.jpg,080-0000,北海道帯広市西18条南5-31-1,http://www.jalan.net/gourmet/grm_foomoojH000297208/,42.9087883,143.165587
風月 イオンモール札幌苗穂店,4.2,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0151/KL/foomoojH000151698_1.jpg,065-0000,北海道札幌市東区東苗穂2条3丁目1-1イオンモール札幌苗穂1F,http://www.jalan.net/gourmet/grm_foomoojH000151698/,43.0620958,141.3543763
金獅子のホルモン 北12条店,4.5,北海道,アジア料理,http://www.jalan.net/jalan/img/1/spot/0151/KL/foomoojH000151430_1.jpg,001-0000,北海道札幌市北区北12条西4丁目1-3,http://www.jalan.net/gourmet/grm_foomoojH000151430/,43.074883,141.3480511
焼肉 しんちゃん 豊岡店,4.8,北海道,アジア料理,http://www.jalan.net/jalan/img/9/spot/0109/KL/foomoojH000109860_1.jpg,070-0000,北海道旭川市豊岡5条2丁目1-7,http://www.jalan.net/gourmet/grm_foomoojH000109860/,43.7621541,142.3920745
スプラウト Sprout,4.5,北海道,洋食,http://www.jalan.net/jalan/img/8/spot/0238/KL/foomoojH000238118_1.jpg,040-0000,北海道函館市元町30-12,http://www.jalan.net/gourmet/grm_foomoojH000238118/,41.7637353,140.7146867
ちろる,4.6,北海道,カフェ・スイーツ,,070-0000,北海道旭川市3条通8丁目左7,http://www.jalan.net/gourmet/grm_alikejpA000100189/,43.76787729999999,142.3615556
桑名 すすきの店,4.2,北海道,和食,http://www.jalan.net/jalan/img/8/spot/0098/KL/foomoojH000098466_1.jpg,060-0000,北海道札幌市中央区南5条西4丁目9,http://www.jalan.net/gourmet/grm_foomoojH000098466/,43.0546411,141.3522047
お天気屋喫茶店,2.0,北海道,カフェ・スイーツ,,097-0000,北海道稚内市中央3-2-10,http://www.jalan.net/gourmet/grm_alikejpA000264286/,45.41658349999999,141.6732794
回転すし 活一鮮 南3条,3.7,北海道,和食,http://www.jalan.net/jalan/img/5/spot/0275/KL/foomoojH000275491_1.jpg,060-0000,北海道札幌市中央区南3条西5丁目1-1,http://www.jalan.net/gourmet/grm_foomoojH000275491/,43.0560881,141.3509242
カウボーイ家族 菊水元町店,4.3,北海道,洋食,http://www.jalan.net/jalan/img/8/spot/0258/KL/foomoojH000258803_1.jpg,003-0000,北海道札幌市白石区菊水元町5条1丁目8番1号,http://www.jalan.net/gourmet/grm_foomoojH000258803/,43.0717358,141.4070963
オステリア・バローレ,4.3,北海道,洋食,http://www.jalan.net/jalan/img/5/spot/0835/KL/f745c_0000189962.jpg,071-0200,北海道上川郡美瑛町美沢共生,http://www.jalan.net/gourmet/grm_alikejpA000835168/,43.5442239,142.5202742
いろはにほへと 帯広緑ヶ丘店,3.4,北海道,和食,http://www.jalan.net/jalan/img/5/spot/0235/KL/foomoojH000235288_1.jpg,080-0000,北海道帯広市西8条南17丁目3-1,http://www.jalan.net/gourmet/grm_foomoojH000235288/,42.9117919,143.1931261
間宮堂,4.5,北海道,和食,http://www.jalan.net/jalan/img/0/spot/0100/KL/a72ac_0000216956.JPG,097-0000,北海道稚内市宗谷岬4-1,http://www.jalan.net/gourmet/grm_alikejpA000100432/,45.521061,141.9380002
味の時計台 美園店,3.6,北海道,和食,http://www.jalan.net/jalan/img/4/spot/0144/KL/foomoojH000144954_1.jpg,062-0000,北海道札幌市豊平区美園7条7丁目1-1,http://www.jalan.net/gourmet/grm_foomoojH000144954/,43.0369155,141.3866888
電気羊酒場 エレクトリックシープバー JR55ビル店,4.1,北海道,バー・カクテル,http://www.jalan.net/jalan/img/6/spot/0066/KL/foomoojH000066062_1.jpg,060-0000,北海道札幌市中央区北5条西5丁目,http://www.jalan.net/gourmet/grm_foomoojH000066062/,43.0670173,141.3482543
のっけ丼 青森魚菜センター,4.2,青森,軽食・その他グルメ,http://www.jalan.net/jalan/img/3/spot/0193/KL/foomoojH000193253_1.jpg,038-0000,青森県青森市古川1-11-16,http://www.jalan.net/gourmet/grm_foomoojH000193253/,40.8258713,140.7359486
Ａ−ＦＡＣＴＯＲＹ,4.2,青森,ショッピング,http://www.jalan.net/jalan/img/9/spot/0179/KL/guide000000179786_1.jpg,038-0012,青森県青森市柳川１−４−２,http://www.jalan.net/gourmet/grm_guide000000179786/,40.8302487,140.7351347
味の札幌大西,4.0,青森,和食,http://www.jalan.net/jalan/img/8/spot/0268/KL/42802_0000177020.JPG,038-0000,青森県青森市古川1-15-6,http://www.jalan.net/gourmet/grm_alikejpA000268952/,40.8247652,140.7367714
手焼き津軽路小山せんべい店,4.5,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/4/spot/0164/KL/guide000000164288_1.jpg,036-8346,青森県弘前市大浦町5-3,http://www.jalan.net/gourmet/grm_guide000000164288/,40.6107624,140.4689604
新鮮市場,4.1,青森,軽食・その他グルメ,http://www.jalan.net/jalan/img/5/spot/0045/KL/02201cc3340045043_1.jpg,030-0801,青森県青森市新町1-3-7　アウガB1F,http://www.jalan.net/gourmet/grm_02201cc3340045043/,40.8272684,140.7358986
たかはし中華そば店,3.9,青森,和食,http://www.jalan.net/jalan/img/6/spot/0266/KL/8a878_0000196341.jpg,036-0000,青森県弘前市撫牛子1-3-6,http://www.jalan.net/gourmet/grm_alikejpA000266167/,40.6201121,140.4956413
食事処 おさない,4.2,青森,和食,http://www.jalan.net/jalan/img/2/spot/0192/KL/foomoojH000192693_1.jpg,038-0000,青森県青森市新町1-1-17,http://www.jalan.net/gourmet/grm_foomoojH000192693/,40.8280378,140.7360819
一八寿し,4.4,青森,和食,http://www.jalan.net/jalan/img/7/spot/0177/KL/guide000000177855_1.jpg,030-0801,青森県青森市新町1-10-11,http://www.jalan.net/gourmet/grm_guide000000177855/,40.8273241,140.7396206
エルム,4.2,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/9/spot/0269/KL/alikejpA000269988_1.jpg,038-0000,青森県青森市古川2-9-8,http://www.jalan.net/gourmet/grm_alikejpA000269988/,40.823691,140.7375597
勢登鮨,4.3,青森,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175618_1.jpg,039-1161,青森県八戸市河原木字神才22-2,http://www.jalan.net/gourmet/grm_guide000000175618/,40.5258398,141.4528024
ポルトブラン,4.0,青森,洋食,http://www.jalan.net/jalan/img/7/spot/0177/KL/guide000000177919_1.jpg,036-8203,青森県弘前市本町44-1,http://www.jalan.net/gourmet/grm_guide000000177919/,40.6011329,140.4656279
さめ八,4.4,青森,各国料理,http://www.jalan.net/jalan/img/0/spot/0100/KL/c52a4_0000188090.jpg,031-0000,青森県八戸市長横町14-2,http://www.jalan.net/gourmet/grm_alikejpA000100650/,40.5076679,141.4935259
シュトラウス,4.6,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/0/spot/0650/KL/alikejpA000650102_1.jpg,038-0000,青森県青森市新町1-13-21,http://www.jalan.net/gourmet/grm_alikejpA000650102/,40.8265047,140.7387123
常寿司,4.2,青森,和食,http://www.jalan.net/jalan/img/4/spot/0874/KL/62f3a_0000195893.JPG,036-0000,青森県弘前市大字新鍛冶町9-2,http://www.jalan.net/gourmet/grm_alikejpA000874878/,40.6015858,140.4714386
道の駅よこはま　菜の花プラザ,4.2,青森,軽食・その他グルメ,http://www.jalan.net/jalan/img/4/spot/0154/KL/02406ga3550154939_1.jpg,039-4134,青森県上北郡横浜町字林ノ脇79-12,http://www.jalan.net/gourmet/grm_02406ga3550154939/,41.0837357,141.2567596
長尾中華そば 西バイパス店,5.0,青森,和食,http://www.jalan.net/jalan/img/2/spot/0192/KL/foomoojH000192340_1.jpg,038-0000,青森県青森市三好2-3-5,http://www.jalan.net/gourmet/grm_foomoojH000192340/,40.8326309,140.7015339
あすか 青森,4.2,青森,和食,http://www.jalan.net/jalan/img/1/spot/0191/KL/foomoojH000191159_1.jpg,038-0000,青森県青森市東大野2-7-4,http://www.jalan.net/gourmet/grm_foomoojH000191159/,40.7980714,140.744649
レストラン山崎,4.2,青森,洋食,http://www.jalan.net/jalan/img/0/spot/0100/KL/8918f_0000187840.jpg,036-0000,青森県弘前市親方町41,http://www.jalan.net/gourmet/grm_alikejpA000100593/,40.6024413,140.4703247
日本海庄や 青森駅前店,4.5,青森,和食,http://www.jalan.net/jalan/img/3/spot/0273/KL/foomoojH000273977_1.jpg,038-0000,青森県青森市安方1-3-26,http://www.jalan.net/gourmet/grm_foomoojH000273977/,40.82906380000001,140.7357018
八戸駅ビルうみねこプラザ,4.3,青森,和食,http://www.jalan.net/jalan/img/3/spot/0173/KL/guide000000173919_1.jpg,039-1101,青森県八戸市大字尻内町字館田1-1,http://www.jalan.net/gourmet/grm_guide000000173919/,40.5096273,141.4325236
フルーツ&パーラーおだわら,4.6,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/2/spot/0162/KL/guide000000162348_1.jpg,031-0075,青森県八戸市内丸3-4-3,http://www.jalan.net/gourmet/grm_guide000000162348/,40.5133532,141.4899207
サンマルク 青森小柳店,4.3,青森,洋食,http://www.jalan.net/jalan/img/2/spot/0232/KL/foomoojH000232400_1.jpg,038-0000,青森県青森市はまなす1-17-26,http://www.jalan.net/gourmet/grm_foomoojH000232400/,40.8217313,140.7971383
八食市場寿司,4.5,青森,和食,http://www.jalan.net/jalan/img/3/spot/0243/KL/foomoojH000243426_1.jpg,031-0000,青森県八戸市河原木神才22-2八食センター厨スタジアム内,http://www.jalan.net/gourmet/grm_foomoojH000243426/,40.5305227,141.4692032
フランス食堂シェ・モア,3.8,青森,洋食,http://www.jalan.net/jalan/img/1/spot/0161/KL/guide000000161440_1.jpg,036-8001,青森県弘前市代官町53-2,http://www.jalan.net/gourmet/grm_guide000000161440/,40.601175,140.4783104
赤い林檎,4.4,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/5/spot/0165/KL/guide000000165377_1.jpg,030-0801,青森県青森市新町2-6-15,http://www.jalan.net/gourmet/grm_guide000000165377/,40.826066,140.7438065
ミルク工房 ボン・サーブ,4.8,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/6/spot/0946/KL/1b7ba_0001362503_1.jpg,035-0000,青森県むつ市田名部字内田42-606,http://www.jalan.net/gourmet/grm_alikejpA000946263/,41.2743157,141.2409758
可否屋葡瑠満,4.5,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/4/spot/0874/KL/cbdb2_0000475303_1.jpg,036-0000,青森県弘前市一番町24,http://www.jalan.net/gourmet/grm_alikejpA000874877/,40.6032912,140.4710219
ドライブイン和歌山,4.0,青森,和食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152379_1.jpg,037-0403,青森県五所川原市十三羽黒崎133-22,http://www.jalan.net/gourmet/grm_guide000000152379/,41.0367288,140.3290318
すぱげ亭,4.2,青森,洋食,http://www.jalan.net/jalan/img/8/spot/0268/KL/923a9_0000472067_4.jpg,034-0000,青森県十和田市東三番町2-20,http://www.jalan.net/gourmet/grm_alikejpA000268156/,40.6157891,141.2165035
みそラーメンの店　峰,3.8,青森,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175913_1.jpg,036-8021,青森県弘前市和徳町337-4,http://www.jalan.net/gourmet/grm_guide000000175913/,40.6125017,140.4879258
湧水亭,4.6,青森,和食,,039-4100,青森県上北郡横浜町吹越97-1,http://www.jalan.net/gourmet/grm_alikejpA000100623/,41.0281905,141.2461768
坐 和民 本八戸三日町店,4.8,青森,和食,http://www.jalan.net/jalan/img/8/spot/0158/KL/foomoojH000158186_1.jpg,031-0000,青森県八戸市三日町23,http://www.jalan.net/gourmet/grm_foomoojH000158186/,40.5094649,141.4908679
焼肉きんぐ 八戸城下店,3.5,青森,アジア料理,http://www.jalan.net/jalan/img/4/spot/0264/KL/foomoojH000264090_1.jpg,031-0000,青森県八戸市城下4-11-23,http://www.jalan.net/gourmet/grm_foomoojH000264090/,40.5207188,141.4919702
Off The Wall 三沢,4.5,青森,バー・カクテル,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292188_1.jpg,033-0000,青森県三沢市中央町2丁目3-27,http://www.jalan.net/gourmet/grm_foomoojH000292188/,40.6844085,141.3655291
ノースビレッジ,4.6,青森,カフェ・スイーツ,http://www.jalan.net/jalan/img/1/spot/0841/KL/14ac0_0000176304.jpg,034-0000,青森県十和田市大字奥瀬字栃久保11-253,http://www.jalan.net/gourmet/grm_alikejpA000841654/,40.5760061,140.9846836
